transaction_id,customer_id,product_id,quantity,purchase_date,price
5801,1135,20,1,2024-03-27,
5801,1135,28,3,2024-03-27,
5802,792,2,2,2024-03-23,
5802,792,6,1,2024-03-23,
5802,792,11,4,2024-03-23,
5802,792,15,1,2024-03-23,
5802,792,20,1,2024-03-23,
5802,792,30,1,2024-03-23,
5803,792,17,4,2024-03-29,
5803,792,22,1,2024-03-29,
5804,879,1,2,2024-02-18,
5804,879,3,3,2024-02-18,
5804,879,14,1,2024-02-18,
5804,879,15,4,2024-02-18,
5804,879,19,1,2024-02-18,
5804,879,29,1,2024-02-18,
5805,879,6,1,2024-03-06,
5805,879,7,1,2024-03-06,
5805,879,9,1,2024-03-06,
5805,879,20,2,2024-03-06,
5805,879,21,1,2024-03-06,
5805,879,29,1,2024-03-06,
5806,879,11,1,2024-04-05,
5806,879,4,4,2024-04-05,
5807,879,9,1,2024-04-18,
5807,879,10,1,2024-04-18,
5807,879,12,1,2024-04-18,
5807,879,13,4,2024-04-18,
5807,879,14,1,2024-04-18,
5807,879,26,4,2024-04-18,
5808,1390,2,1,2024-04-04,
5808,1390,6,1,2024-04-04,
5808,1390,7,2,2024-04-04,
5808,1390,13,1,2024-04-04,
5808,1390,14,1,2024-04-04,
5808,1390,26,5,2024-04-04,
5809,1390,2,1,2024-04-10,
5809,1390,9,1,2024-04-10,
5809,1390,12,3,2024-04-10,
5809,1390,19,3,2024-04-10,
5809,1390,25,4,2024-04-10,
5810,1390,9,2,2024-04-24,
5810,1390,20,2,2024-04-24,
5810,1390,13,1,2024-04-24,
5810,1390,6,1,2024-04-24,
5811,1390,8,1,2024-04-30,
5811,1390,12,1,2024-04-30,
5811,1390,15,5,2024-04-30,
5811,1390,16,5,2024-04-30,
5811,1390,27,1,2024-04-30,
5812,1130,5,1,2024-05-05,
5812,1130,12,1,2024-05-05,
5812,1130,4,1,2024-05-05,
5813,1130,8,2,2024-05-15,
5813,1130,9,1,2024-05-15,
5813,1130,10,1,2024-05-15,
5813,1130,12,2,2024-05-15,
5813,1130,30,4,2024-05-15,
5814,858,1,1,2024-02-15,
5814,858,11,4,2024-02-15,
5814,858,14,1,2024-02-15,
5815,858,4,1,2024-03-09,
5815,858,5,1,2024-03-09,
5815,858,9,1,2024-03-09,
5815,858,11,3,2024-03-09,
5815,858,17,1,2024-03-09,
5816,1213,1,1,2024-02-08,
5816,1213,2,2,2024-02-08,
5816,1213,3,1,2024-02-08,
5816,1213,23,1,2024-02-08,
5817,1213,2,1,2024-02-26,
5817,1213,15,4,2024-02-26,
5817,1213,16,1,2024-02-26,
5817,1213,18,1,2024-02-26,
5817,1213,26,1,2024-02-26,
5818,1213,19,1,2024-03-18,
5818,1213,22,1,2024-03-18,
5818,1213,14,5,2024-03-18,
5819,1213,18,1,2024-03-23,
5819,1213,27,1,2024-03-23,
5819,1213,6,2,2024-03-23,
5820,1121,14,1,2024-03-11,
5820,1121,15,1,2024-03-11,
5820,1121,16,5,2024-03-11,
5820,1121,17,3,2024-03-11,
5820,1121,24,1,2024-03-11,
5820,1121,26,1,2024-03-11,
5821,1121,10,1,2024-04-03,
5821,1121,4,1,2024-04-03,
5821,1121,13,1,2024-04-03,
5821,1121,14,2,2024-04-03,
5822,1121,1,3,2024-04-19,
5822,1121,3,1,2024-04-19,
5822,1121,12,1,2024-04-19,
5822,1121,14,1,2024-04-19,
5822,1121,23,1,2024-04-19,
5822,1121,26,1,2024-04-19,
5823,1121,2,1,2024-05-05,
5823,1121,4,3,2024-05-05,
5823,1121,5,1,2024-05-05,
5824,1019,1,1,2024-02-23,
5824,1019,3,2,2024-02-23,
5825,1019,8,1,2024-03-23,
5825,1019,2,1,2024-03-23,
5825,1019,21,1,2024-03-23,
5826,1163,20,1,2024-03-12,
5826,1163,22,5,2024-03-12,
5826,1163,6,2,2024-03-12,
5826,1163,7,5,2024-03-12,
5827,1163,1,1,2024-04-10,
5827,1163,3,1,2024-04-10,
5827,1163,29,1,2024-04-10,
5828,1163,1,1,2024-04-27,
5828,1163,3,1,2024-04-27,
5828,1163,4,5,2024-04-27,
5828,1163,12,1,2024-04-27,
5828,1163,27,1,2024-04-27,
5828,1163,30,1,2024-04-27,
5829,1051,13,4,2024-02-25,
5829,1051,15,2,2024-02-25,
5830,1051,17,3,2024-03-22,
5830,1051,10,1,2024-03-22,
5830,1051,4,1,2024-03-22,
5830,1051,29,1,2024-03-22,
5831,1051,24,1,2024-03-30,
5831,1051,17,1,2024-03-30,
5832,576,1,1,2024-03-24,
5832,576,19,1,2024-03-24,
5832,576,21,1,2024-03-24,
5832,576,23,1,2024-03-24,
5832,576,24,1,2024-03-24,
5832,576,25,3,2024-03-24,
5833,576,4,3,2024-04-16,
5833,576,9,1,2024-04-16,
5833,576,13,1,2024-04-16,
5833,576,14,1,2024-04-16,
5833,576,19,1,2024-04-16,
5833,576,21,1,2024-04-16,
5834,576,13,1,2024-05-12,
5834,576,5,1,2024-05-12,
5835,603,12,1,2024-05-27,
5835,603,13,1,2024-05-27,
5835,603,14,5,2024-05-27,
5835,603,21,1,2024-05-27,
5835,603,24,1,2024-05-27,
5836,603,3,5,2024-06-15,
5836,603,19,4,2024-06-15,
5837,603,14,1,2024-07-11,
5837,603,15,1,2024-07-11,
5838,1077,8,1,2024-05-21,
5838,1077,14,1,2024-05-21,
5838,1077,15,2,2024-05-21,
5838,1077,16,1,2024-05-21,
5838,1077,30,1,2024-05-21,
5839,1077,6,1,2024-06-07,
5839,1077,12,1,2024-06-07,
5839,1077,15,4,2024-06-07,
5839,1077,20,3,2024-06-07,
5839,1077,26,5,2024-06-07,
5840,1358,1,3,2024-02-20,
5840,1358,3,1,2024-02-20,
5840,1358,10,1,2024-02-20,
5840,1358,18,1,2024-02-20,
5840,1358,20,5,2024-02-20,
5841,1358,27,1,2024-02-27,
5841,1358,20,1,2024-02-27,
5841,1358,29,1,2024-02-27,
5841,1358,6,4,2024-02-27,
5842,1358,6,1,2024-03-04,
5842,1358,7,1,2024-03-04,
5842,1358,11,2,2024-03-04,
5842,1358,20,3,2024-03-04,
5842,1358,26,1,2024-03-04,
5843,510,5,1,2024-02-11,
5843,510,6,1,2024-02-11,
5843,510,7,2,2024-02-11,
5843,510,20,1,2024-02-11,
5843,510,22,1,2024-02-11,
5843,510,24,1,2024-02-11,
5844,510,25,1,2024-02-20,
5844,510,13,4,2024-02-20,
5845,510,6,1,2024-03-07,
5845,510,7,1,2024-03-07,
5845,510,20,4,2024-03-07,
5845,510,21,4,2024-03-07,
5845,510,29,1,2024-03-07,
5846,575,4,1,2024-05-23,
5846,575,5,1,2024-05-23,
5846,575,10,1,2024-05-23,
5846,575,11,1,2024-05-23,
5846,575,24,1,2024-05-23,
5846,575,26,1,2024-05-23,
5847,575,27,4,2024-05-30,
5847,575,13,1,2024-05-30,
5848,575,18,3,2024-06-23,
5848,575,2,1,2024-06-23,
5849,575,6,2,2024-07-03,
5849,575,7,3,2024-07-03,
5849,575,17,1,2024-07-03,
5849,575,18,3,2024-07-03,
5849,575,20,1,2024-07-03,
5849,575,28,3,2024-07-03,
5850,1452,6,1,2024-02-14,
5850,1452,29,1,2024-02-14,
5850,1452,30,1,2024-02-14,
5850,1452,7,1,2024-02-14,
5851,1452,1,5,2024-02-25,
5851,1452,3,3,2024-02-25,
5851,1452,8,1,2024-02-25,
5851,1452,21,1,2024-02-25,
5851,1452,30,1,2024-02-25,
5852,1452,2,2,2024-03-07,
5852,1452,4,3,2024-03-07,
5852,1452,6,3,2024-03-07,
5852,1452,20,1,2024-03-07,
5852,1452,24,2,2024-03-07,
5852,1452,26,5,2024-03-07,
5853,969,2,1,2024-06-02,
5853,969,4,1,2024-06-02,
5853,969,18,2,2024-06-02,
5853,969,20,1,2024-06-02,
5853,969,30,3,2024-06-02,
5854,969,20,1,2024-06-15,
5854,969,29,1,2024-06-15,
5854,969,6,3,2024-06-15,
5854,969,7,1,2024-06-15,
5855,969,14,5,2024-07-02,
5855,969,16,1,2024-07-02,
5855,969,18,1,2024-07-02,
5855,969,24,1,2024-07-02,
5855,969,28,1,2024-07-02,
5855,969,29,1,2024-07-02,
5856,969,25,1,2024-08-01,
5856,969,19,1,2024-08-01,
5857,808,1,1,2024-04-26,
5857,808,12,1,2024-04-26,
5858,808,1,1,2024-05-24,
5858,808,3,2,2024-05-24,
5858,808,6,2,2024-05-24,
5858,808,7,1,2024-05-24,
5858,808,10,1,2024-05-24,
5858,808,20,1,2024-05-24,
5859,808,3,1,2024-06-21,
5859,808,1,1,2024-06-21,
5859,808,27,1,2024-06-21,
5859,808,17,1,2024-06-21,
5860,808,6,3,2024-07-08,
5860,808,7,1,2024-07-08,
5860,808,17,1,2024-07-08,
5860,808,22,3,2024-07-08,
5860,808,30,1,2024-07-08,
5861,635,8,5,2024-03-20,
5861,635,1,1,2024-03-20,
5861,635,3,1,2024-03-20,
5862,635,1,1,2024-03-27,
5862,635,3,1,2024-03-27,
5862,635,6,1,2024-03-27,
5862,635,7,1,2024-03-27,
5862,635,21,1,2024-03-27,
5863,1360,17,1,2024-04-21,
5863,1360,3,1,2024-04-21,
5863,1360,1,1,2024-04-21,
5863,1360,15,1,2024-04-21,
5864,1360,25,2,2024-04-29,
5864,1360,21,1,2024-04-29,
5864,1360,6,1,2024-04-29,
5865,1385,13,2,2024-04-23,
5865,1385,23,3,2024-04-23,
5866,1385,6,3,2024-05-14,
5866,1385,7,1,2024-05-14,
5866,1385,11,1,2024-05-14,
5866,1385,12,1,2024-05-14,
5866,1385,20,1,2024-05-14,
5866,1385,27,1,2024-05-14,
5867,745,26,1,2024-01-11,
5867,745,2,1,2024-01-11,
5867,745,23,5,2024-01-11,
5868,745,9,1,2024-02-05,
5868,745,10,1,2024-02-05,
5868,745,12,1,2024-02-05,
5868,745,18,1,2024-02-05,
5868,745,20,1,2024-02-05,
5869,1142,4,1,2024-05-27,
5869,1142,6,1,2024-05-27,
5869,1142,20,1,2024-05-27,
5869,1142,23,1,2024-05-27,
5869,1142,27,5,2024-05-27,
5869,1142,29,2,2024-05-27,
5870,1142,11,1,2024-06-23,
5870,1142,20,1,2024-06-23,
5870,1142,5,1,2024-06-23,
5870,1142,6,1,2024-06-23,
5871,1142,2,1,2024-07-17,
5871,1142,13,2,2024-07-17,
5872,1142,16,1,2024-08-04,
5872,1142,19,5,2024-08-04,
5872,1142,14,1,2024-08-04,
5872,1142,15,1,2024-08-04,
5873,710,12,4,2024-05-27,
5873,710,21,2,2024-05-27,
5874,710,3,1,2024-06-01,
5874,710,14,1,2024-06-01,
5874,710,18,5,2024-06-01,
5874,710,19,1,2024-06-01,
5874,710,29,5,2024-06-01,
5875,768,2,1,2024-02-02,
5875,768,5,4,2024-02-02,
5875,768,10,1,2024-02-02,
5875,768,22,2,2024-02-02,
5875,768,23,1,2024-02-02,
5875,768,27,5,2024-02-02,
5876,768,17,1,2024-02-25,
5876,768,4,1,2024-02-25,
5876,768,20,1,2024-02-25,
5876,768,5,1,2024-02-25,
5877,768,17,1,2024-03-26,
5877,768,7,1,2024-03-26,
5878,768,22,1,2024-03-31,
5878,768,6,1,2024-03-31,
5878,768,7,1,2024-03-31,
5879,1371,4,2,2024-03-09,
5879,1371,5,2,2024-03-09,
5879,1371,9,3,2024-03-09,
5879,1371,10,3,2024-03-09,
5879,1371,21,1,2024-03-09,
5879,1371,30,5,2024-03-09,
5880,1371,2,1,2024-03-17,
5880,1371,4,1,2024-03-17,
5880,1371,5,3,2024-03-17,
5881,1036,18,1,2024-01-11,
5881,1036,10,1,2024-01-11,
5881,1036,27,1,2024-01-11,
5881,1036,12,1,2024-01-11,
5882,1036,25,2,2024-01-22,
5882,1036,30,1,2024-01-22,
5883,1036,4,1,2024-02-04,
5883,1036,5,1,2024-02-04,
5883,1036,11,1,2024-02-04,
5883,1036,22,1,2024-02-04,
5883,1036,26,5,2024-02-04,
5884,1079,1,1,2024-04-08,
5884,1079,5,5,2024-04-08,
5884,1079,4,1,2024-04-08,
5884,1079,13,1,2024-04-08,
5885,1079,2,1,2024-04-27,
5885,1079,4,1,2024-04-27,
5885,1079,8,1,2024-04-27,
5885,1079,11,1,2024-04-27,
5885,1079,12,5,2024-04-27,
5885,1079,27,1,2024-04-27,
5886,1079,1,1,2024-05-16,
5886,1079,2,3,2024-05-16,
5886,1079,3,1,2024-05-16,
5886,1079,9,1,2024-05-16,
5886,1079,12,5,2024-05-16,
5886,1079,14,3,2024-05-16,
5887,1346,28,2,2024-01-01,
5887,1346,15,1,2024-01-01,
5888,1346,6,1,2024-01-10,
5888,1346,7,5,2024-01-10,
5888,1346,9,3,2024-01-10,
5888,1346,13,1,2024-01-10,
5888,1346,17,1,2024-01-10,
5888,1346,30,1,2024-01-10,
5889,1346,16,1,2024-01-24,
5889,1346,15,1,2024-01-24,
5890,1346,11,2,2024-02-20,
5890,1346,28,1,2024-02-20,
5890,1346,7,2,2024-02-20,
5891,1469,26,3,2024-05-16,
5891,1469,22,3,2024-05-16,
5892,1469,11,1,2024-05-21,
5892,1469,13,1,2024-05-21,
5892,1469,14,1,2024-05-21,
5893,1469,9,1,2024-06-03,
5893,1469,18,2,2024-06-03,
5893,1469,30,1,2024-06-03,
5894,584,24,1,2024-03-13,
5894,584,27,1,2024-03-13,
5894,584,29,1,2024-03-13,
5895,584,24,3,2024-04-05,
5895,584,9,1,2024-04-05,
5895,584,17,1,2024-04-05,
5896,584,8,5,2024-04-23,
5896,584,9,1,2024-04-23,
5896,584,4,3,2024-04-23,
5897,541,19,1,2024-06-23,
5897,541,20,3,2024-06-23,
5897,541,6,1,2024-06-23,
5898,541,24,2,2024-07-10,
5898,541,18,2,2024-07-10,
5898,541,14,1,2024-07-10,
5899,541,18,1,2024-07-28,
5899,541,11,2,2024-07-28,
5899,541,5,4,2024-07-28,
5899,541,30,1,2024-07-28,
5900,541,16,1,2024-08-20,
5900,541,10,1,2024-08-20,
5900,541,15,1,2024-08-20,
5901,1109,2,1,2024-05-08,
5901,1109,23,1,2024-05-08,
5901,1109,30,1,2024-05-08,
5901,1109,22,4,2024-05-08,
5902,1109,2,1,2024-06-03,
5902,1109,4,1,2024-06-03,
5902,1109,5,1,2024-06-03,
5902,1109,19,1,2024-06-03,
5902,1109,25,3,2024-06-03,
5903,1109,10,5,2024-06-11,
5903,1109,12,1,2024-06-11,
5903,1109,19,1,2024-06-11,
5903,1109,25,3,2024-06-11,
5903,1109,28,5,2024-06-11,
5903,1109,30,3,2024-06-11,
5904,1093,26,1,2024-02-28,
5904,1093,11,2,2024-02-28,
5905,1093,7,1,2024-03-13,
5905,1093,14,1,2024-03-13,
5905,1093,6,1,2024-03-13,
5906,1093,1,4,2024-04-03,
5906,1093,30,3,2024-04-03,
5906,1093,7,5,2024-04-03,
5907,1354,6,1,2024-06-08,
5907,1354,10,1,2024-06-08,
5907,1354,19,1,2024-06-08,
5907,1354,20,1,2024-06-08,
5907,1354,23,2,2024-06-08,
5908,1354,6,1,2024-07-08,
5908,1354,7,2,2024-07-08,
5908,1354,12,1,2024-07-08,
5908,1354,18,1,2024-07-08,
5908,1354,20,1,2024-07-08,
5908,1354,28,1,2024-07-08,
5909,1354,25,1,2024-08-07,
5909,1354,21,4,2024-08-07,
5909,1354,12,2,2024-08-07,
5909,1354,5,1,2024-08-07,
5910,1084,9,1,2024-06-17,
5910,1084,14,1,2024-06-17,
5910,1084,17,1,2024-06-17,
5910,1084,20,2,2024-06-17,
5910,1084,26,1,2024-06-17,
5911,1084,4,2,2024-06-22,
5911,1084,14,1,2024-06-22,
5911,1084,19,2,2024-06-22,
5911,1084,25,1,2024-06-22,
5911,1084,29,1,2024-06-22,
5912,623,8,1,2024-03-30,
5912,623,11,1,2024-03-30,
5912,623,15,1,2024-03-30,
5912,623,17,1,2024-03-30,
5912,623,22,5,2024-03-30,
5913,623,4,1,2024-04-25,
5913,623,5,5,2024-04-25,
5913,623,6,1,2024-04-25,
5913,623,13,3,2024-04-25,
5913,623,20,1,2024-04-25,
5913,623,28,1,2024-04-25,
5914,623,4,1,2024-05-05,
5914,623,5,1,2024-05-05,
5914,623,10,2,2024-05-05,
5914,623,12,1,2024-05-05,
5914,623,14,1,2024-05-05,
5915,623,2,1,2024-05-27,
5915,623,4,1,2024-05-27,
5915,623,6,1,2024-05-27,
5915,623,7,1,2024-05-27,
5915,623,9,1,2024-05-27,
5915,623,28,2,2024-05-27,
5916,914,2,4,2024-05-02,
5916,914,13,1,2024-05-02,
5916,914,29,1,2024-05-02,
5916,914,30,1,2024-05-02,
5917,914,16,4,2024-05-20,
5917,914,4,1,2024-05-20,
5917,914,5,1,2024-05-20,
5917,914,7,1,2024-05-20,
5918,741,19,1,2024-01-08,
5918,741,28,1,2024-01-08,
5918,741,6,2,2024-01-08,
5919,741,25,1,2024-01-24,
5919,741,27,1,2024-01-24,
5919,741,30,3,2024-01-24,
5920,741,15,1,2024-01-29,
5920,741,22,2,2024-01-29,
5920,741,24,1,2024-01-29,
5920,741,27,1,2024-01-29,
5920,741,28,1,2024-01-29,
5921,1224,1,1,2024-01-03,
5921,1224,2,1,2024-01-03,
5921,1224,13,2,2024-01-03,
5921,1224,23,2,2024-01-03,
5922,1224,9,4,2024-01-29,
5922,1224,2,1,2024-01-29,
5922,1224,20,1,2024-01-29,
5922,1224,6,1,2024-01-29,
5923,1224,2,1,2024-02-07,
5923,1224,4,1,2024-02-07,
5923,1224,5,1,2024-02-07,
5923,1224,21,1,2024-02-07,
5923,1224,27,1,2024-02-07,
5924,1110,11,4,2024-02-05,
5924,1110,12,1,2024-02-05,
5924,1110,15,1,2024-02-05,
5924,1110,16,3,2024-02-05,
5924,1110,17,3,2024-02-05,
5924,1110,27,1,2024-02-05,
5925,1110,8,2,2024-03-03,
5925,1110,13,1,2024-03-03,
5925,1110,16,1,2024-03-03,
5925,1110,24,1,2024-03-03,
5925,1110,28,1,2024-03-03,
5925,1110,29,1,2024-03-03,
5926,1267,24,3,2024-06-10,
5926,1267,9,1,2024-06-10,
5926,1267,26,1,2024-06-10,
5926,1267,30,1,2024-06-10,
5927,1267,9,1,2024-07-02,
5927,1267,11,2,2024-07-02,
5927,1267,18,1,2024-07-02,
5927,1267,19,3,2024-07-02,
5927,1267,26,1,2024-07-02,
5928,1267,2,5,2024-08-01,
5928,1267,11,1,2024-08-01,
5928,1267,24,1,2024-08-01,
5928,1267,28,1,2024-08-01,
5928,1267,30,1,2024-08-01,
5929,691,18,2,2024-06-06,
5929,691,30,1,2024-06-06,
5930,691,1,1,2024-07-05,
5930,691,2,1,2024-07-05,
5930,691,3,1,2024-07-05,
5930,691,4,1,2024-07-05,
5930,691,5,2,2024-07-05,
5930,691,8,1,2024-07-05,
5931,691,18,2,2024-07-25,
5931,691,5,4,2024-07-25,
5932,691,5,2,2024-07-30,
5932,691,18,1,2024-07-30,
5932,691,19,1,2024-07-30,
5932,691,21,1,2024-07-30,
5933,583,25,1,2024-04-21,
5933,583,7,5,2024-04-21,
5934,583,12,1,2024-05-16,
5934,583,13,1,2024-05-16,
5935,583,6,1,2024-05-26,
5935,583,7,2,2024-05-26,
5935,583,18,1,2024-05-26,
5935,583,23,1,2024-05-26,
5935,583,29,1,2024-05-26,
5936,583,8,2,2024-06-01,
5936,583,18,1,2024-06-01,
5936,583,21,5,2024-06-01,
5936,583,26,1,2024-06-01,
5936,583,28,1,2024-06-01,
5937,1021,25,2,2024-02-13,
5937,1021,7,1,2024-02-13,
5937,1021,22,5,2024-02-13,
5937,1021,6,1,2024-02-13,
5938,1021,17,3,2024-02-29,
5938,1021,2,1,2024-02-29,
5938,1021,21,1,2024-02-29,
5938,1021,1,2,2024-02-29,
5939,1021,16,2,2024-03-08,
5939,1021,15,1,2024-03-08,
5940,1021,12,5,2024-04-06,
5940,1021,22,3,2024-04-06,
5941,1377,8,1,2024-01-12,
5941,1377,14,5,2024-01-12,
5941,1377,6,2,2024-01-12,
5941,1377,7,3,2024-01-12,
5942,1377,11,4,2024-02-04,
5942,1377,28,1,2024-02-04,
5943,1377,6,4,2024-02-29,
5943,1377,7,1,2024-02-29,
5943,1377,15,3,2024-02-29,
5943,1377,20,1,2024-02-29,
5943,1377,26,1,2024-02-29,
5944,1306,3,1,2024-05-13,
5944,1306,6,1,2024-05-13,
5944,1306,7,3,2024-05-13,
5944,1306,9,1,2024-05-13,
5944,1306,16,3,2024-05-13,
5945,1306,18,2,2024-06-03,
5945,1306,19,1,2024-06-03,
5945,1306,28,1,2024-06-03,
5945,1306,30,2,2024-06-03,
5946,1306,5,1,2024-06-14,
5946,1306,11,1,2024-06-14,
5946,1306,4,3,2024-06-14,
5946,1306,21,1,2024-06-14,
5947,1306,11,1,2024-06-30,
5947,1306,7,3,2024-06-30,
5947,1306,22,4,2024-06-30,
5947,1306,6,1,2024-06-30,
5948,1284,1,1,2024-01-24,
5948,1284,3,1,2024-01-24,
5948,1284,9,1,2024-01-24,
5948,1284,13,1,2024-01-24,
5948,1284,24,3,2024-01-24,
5949,1284,25,3,2024-02-06,
5949,1284,4,1,2024-02-06,
5950,1284,24,1,2024-03-03,
5950,1284,22,1,2024-03-03,
5951,1284,28,1,2024-03-26,
5951,1284,21,1,2024-03-26,
5951,1284,23,1,2024-03-26,
5952,1015,1,1,2024-05-08,
5952,1015,20,3,2024-05-08,
5952,1015,6,2,2024-05-08,
5952,1015,7,1,2024-05-08,
5953,1015,8,1,2024-06-01,
5953,1015,16,5,2024-06-01,
5953,1015,19,4,2024-06-01,
5953,1015,27,2,2024-06-01,
5953,1015,28,1,2024-06-01,
5954,1015,19,1,2024-06-17,
5954,1015,20,1,2024-06-17,
5954,1015,22,1,2024-06-17,
5954,1015,23,2,2024-06-17,
5955,989,9,1,2024-02-06,
5955,989,12,1,2024-02-06,
5955,989,13,1,2024-02-06,
5955,989,15,1,2024-02-06,
5955,989,16,1,2024-02-06,
5955,989,29,3,2024-02-06,
5956,989,24,1,2024-02-15,
5956,989,27,1,2024-02-15,
5957,1348,6,1,2024-03-07,
5957,1348,14,3,2024-03-07,
5957,1348,7,1,2024-03-07,
5958,1348,3,1,2024-03-29,
5958,1348,1,5,2024-03-29,
5958,1348,27,3,2024-03-29,
5959,1173,9,1,2024-04-10,
5959,1173,26,1,2024-04-10,
5959,1173,21,2,2024-04-10,
5959,1173,14,5,2024-04-10,
5960,1173,1,1,2024-05-07,
5960,1173,2,1,2024-05-07,
5960,1173,3,4,2024-05-07,
5960,1173,12,1,2024-05-07,
5961,1173,18,1,2024-06-04,
5961,1173,23,1,2024-06-04,
5962,559,4,1,2024-02-08,
5962,559,6,1,2024-02-08,
5962,559,7,1,2024-02-08,
5962,559,13,2,2024-02-08,
5962,559,17,3,2024-02-08,
5962,559,20,2,2024-02-08,
5963,559,8,3,2024-02-25,
5963,559,10,2,2024-02-25,
5963,559,21,1,2024-02-25,
5964,559,3,1,2024-03-03,
5964,559,10,1,2024-03-03,
5964,559,2,3,2024-03-03,
5965,559,1,2,2024-03-14,
5965,559,3,3,2024-03-14,
5966,822,8,3,2024-06-26,
5966,822,14,1,2024-06-26,
5966,822,17,1,2024-06-26,
5966,822,18,1,2024-06-26,
5966,822,21,1,2024-06-26,
5967,822,2,4,2024-07-05,
5967,822,13,1,2024-07-05,
5967,822,29,1,2024-07-05,
5968,1192,29,5,2024-03-17,
5968,1192,22,3,2024-03-17,
5968,1192,30,1,2024-03-17,
5969,1192,9,2,2024-03-26,
5969,1192,26,1,2024-03-26,
5969,1192,27,4,2024-03-26,
5969,1192,22,1,2024-03-26,
5970,1056,12,2,2024-04-10,
5970,1056,21,1,2024-04-10,
5970,1056,22,1,2024-04-10,
5971,1056,8,1,2024-05-05,
5971,1056,16,1,2024-05-05,
5971,1056,13,1,2024-05-05,
5971,1056,23,1,2024-05-05,
5972,1094,6,4,2024-06-27,
5972,1094,7,3,2024-06-27,
5972,1094,18,2,2024-06-27,
5972,1094,20,2,2024-06-27,
5972,1094,30,1,2024-06-27,
5973,1094,1,4,2024-07-05,
5973,1094,3,1,2024-07-05,
5974,1094,7,1,2024-07-11,
5974,1094,8,1,2024-07-11,
5974,1094,18,1,2024-07-11,
5974,1094,19,5,2024-07-11,
5974,1094,24,2,2024-07-11,
5974,1094,26,1,2024-07-11,
5975,1338,6,1,2024-05-10,
5975,1338,7,5,2024-05-10,
5975,1338,8,1,2024-05-10,
5975,1338,10,1,2024-05-10,
5975,1338,15,3,2024-05-10,
5975,1338,16,1,2024-05-10,
5976,1338,1,1,2024-06-01,
5976,1338,2,1,2024-06-01,
5976,1338,17,1,2024-06-01,
5976,1338,19,1,2024-06-01,
5976,1338,24,1,2024-06-01,
5976,1338,30,1,2024-06-01,
5977,723,10,1,2024-06-16,
5977,723,13,1,2024-06-16,
5977,723,18,1,2024-06-16,
5977,723,20,2,2024-06-16,
5977,723,21,3,2024-06-16,
5977,723,30,1,2024-06-16,
5978,723,19,1,2024-06-25,
5978,723,28,1,2024-06-25,
5978,723,23,1,2024-06-25,
5979,804,6,1,2024-04-09,
5979,804,7,1,2024-04-09,
5979,804,12,1,2024-04-09,
5979,804,14,1,2024-04-09,
5979,804,22,1,2024-04-09,
5979,804,24,5,2024-04-09,
5980,804,10,1,2024-04-15,
5980,804,12,1,2024-04-15,
5980,804,14,1,2024-04-15,
5980,804,23,2,2024-04-15,
5981,804,3,1,2024-05-10,
5981,804,6,1,2024-05-10,
5981,804,7,5,2024-05-10,
5981,804,18,1,2024-05-10,
5981,804,22,1,2024-05-10,
5982,1217,9,1,2024-03-15,
5982,1217,11,1,2024-03-15,
5982,1217,15,5,2024-03-15,
5982,1217,16,1,2024-03-15,
5982,1217,18,1,2024-03-15,
5983,1217,8,1,2024-03-21,
5983,1217,11,1,2024-03-21,
5984,1217,8,1,2024-04-16,
5984,1217,27,1,2024-04-16,
5984,1217,12,1,2024-04-16,
5984,1217,13,1,2024-04-16,
5985,659,11,1,2024-05-30,
5985,659,1,3,2024-05-30,
5985,659,3,1,2024-05-30,
5985,659,23,3,2024-05-30,
5986,659,1,1,2024-06-21,
5986,659,3,1,2024-06-21,
5986,659,10,1,2024-06-21,
5986,659,19,5,2024-06-21,
5986,659,21,1,2024-06-21,
5987,659,17,5,2024-07-21,
5987,659,19,4,2024-07-21,
5988,999,6,1,2024-01-13,
5988,999,7,4,2024-01-13,
5988,999,8,1,2024-01-13,
5988,999,14,5,2024-01-13,
5988,999,22,1,2024-01-13,
5988,999,24,1,2024-01-13,
5989,999,1,1,2024-02-12,
5989,999,3,2,2024-02-12,
5989,999,6,3,2024-02-12,
5990,1070,6,1,2024-02-04,
5990,1070,7,1,2024-02-04,
5990,1070,20,1,2024-02-04,
5990,1070,22,1,2024-02-04,
5990,1070,30,3,2024-02-04,
5991,1070,26,4,2024-02-12,
5991,1070,4,1,2024-02-12,
5992,1398,28,5,2024-02-23,
5992,1398,14,1,2024-02-23,
5993,1398,11,1,2024-03-15,
5993,1398,12,1,2024-03-15,
5993,1398,22,1,2024-03-15,
5993,1398,30,1,2024-03-15,
5994,1398,1,1,2024-04-02,
5994,1398,3,1,2024-04-02,
5994,1398,6,3,2024-04-02,
5994,1398,7,2,2024-04-02,
5994,1398,9,1,2024-04-02,
5994,1398,12,1,2024-04-02,
5995,793,1,1,2024-06-25,
5995,793,3,1,2024-06-25,
5995,793,22,1,2024-06-25,
5995,793,26,1,2024-06-25,
5995,793,27,1,2024-06-25,
5996,793,18,3,2024-07-17,
5996,793,20,1,2024-07-17,
5996,793,6,1,2024-07-17,
5997,793,4,5,2024-08-14,
5997,793,10,1,2024-08-14,
5997,793,12,1,2024-08-14,
5997,793,19,1,2024-08-14,
5997,793,22,1,2024-08-14,
5998,793,5,2,2024-09-13,
5998,793,10,1,2024-09-13,
5998,793,17,1,2024-09-13,
